time,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error
1.76000169230769,800,800,800,800,800,800,-52.2999897638737,-53.2699336048567,-52.2396202212864,50,51.9966802428338,50.0033197571662,60,61.9966802428338,58.0033197571662,6.53,8.58078014293405,8.40945224006758,58.8299897638737,61.8507137477907,60.649072461354
1.76500169711539,800,800,800,800,800,800,-52.3499450251892,-53.2101584777982,-52.3098149483276,51.9978809651885,52,50,60,62,58,6.19036023591795,8.58,8.41,58.5403052611072,61.7901584777982,60.7198149483276
1.77000170192308,800,800,800,800,800,800,-52.1700807804375,-53.249853757967,-52.1605483975698,52,50.0073119188497,53.9853761622977,60,60.0073119188497,59.9926880811488,6.19,9.18776986475083,7.88193765849555,58.3600807804375,62.4376236227179,60.0424860560653
1.77500170673077,800,800,800,800,800,800,-52.0000211810248,-53.3196742200108,-52.2694880600169,50,50,54,58,60,60,6.46,9.19,7.88,58.4600211810248,62.5096742200108,60.1494880600169
1.78000171153846,800,800,800,800,800,800,-52.1498734729655,-53.2603371337201,-52.4290956735572,50,51.9886959194653,52.0113040805347,58,61.9886959194653,60,6.46,8.72265645892566,8.7848566433567,58.6098734729655,61.9829935926458,61.2139523169139
1.78500171634615,800,800,800,800,800,800,-52.2999604680356,-53.2202669832773,-52.3803334973843,50,52,52,59.9994862301999,62,60,6.11008990971501,8.72,8.79,58.4100503777507,61.9402669832773,61.1703334973843
1.79000172115385,800,800,800,800,800,800,-52.3200172902578,-53.1902225091811,-52.1715624823199,50,52,52,59.9997118266348,60.0148996187664,60,6.11003746253748,9.31553011437008,8.55178795425197,58.4300547527953,62.5057526235512,60.7233504365719
1.79500172596154,800,800,800,800,800,800,-52.4398965264053,-53.2197475922673,-52.2394107209214,50,52,52,58.0017079074772,60,60,6.36977797202796,9.32,8.55,58.8096744984333,62.5397475922673,60.7894107209214
1.80000173076923,800,800,800,800,800,800,-52.6799390400933,-53.2100934629063,-52.4282055825559,50,52,52,58,61.9811111964955,58.0188888035045,6.37,9.13179443633293,8.58962222392991,59.0499390400933,62.3418878992393,61.0178278064858
1.80500173557692,800,800,800,800,800,800,-52.7600118710914,-53.2594758883338,-52.4794778778913,52,52,52,62,62,58,6.23,9.13,8.59,58.9900118710914,62.3894758883338,61.0694778778913
1.81000174038462,800,800,800,800,800,800,-52.7999729484765,-53.3489683565665,-52.3514852856183,52,50.0228809651881,52,62,60.0228809651881,59.9771190348105,6.23,9.46611023591803,8.35274571582274,59.0299729484765,62.8150785924846,60.704231001441
1.81500174519231,800,800,800,800,800,800,-52.7900015098193,-53.4487571103829,-52.4290048932817,52,50,52,60.0001019842672,60,60,6.89996583527049,9.47,8.35,59.6899673450898,62.9187571103829,60.7790048932817
1.82000175,800,800,800,800,800,800,-52.889971528022,-53.4697322687313,-52.6766408591409,52.0010989010994,50,52,60,61.973126873127,60,6.89992307692304,9.00631518481515,8.67556593406596,59.789894604945,62.4760474535464,61.3522067932068
1.82500175480769,800,800,800,800,800,800,-52.840022429045,-53.6079801554599,-52.74898957773,53.9991028202569,50,52,60,62,60,6.76006280258202,9,8.68,59.600085231627,62.6079801554599,61.42898957773
1.83000175961539,800,800,800,800,800,800,-52.6400086192804,-53.6592283832187,-52.533394197174,54,51.969134711442,52,60,58.0617305771159,60,6.76,9.32490722738794,8.72922836778605,59.4000086192804,62.9841356106066,61.2626225649601
1.83500176442308,800,800,800,800,800,800,-52.5201015717416,-53.7485389284726,-52.6578895471152,52.0016928764678,52,52,58.0016928764678,58,60,7.02977146167684,9.33,8.73,59.5498730334185,63.0785389284726,61.3878895471152
1.84000176923077,800,800,800,800,800,800,-52.4800178532952,-53.8482751419657,-52.8074166440329,52,52,50.0344578498429,58,59.9655421501571,60,7.03,9.13344578498429,8.77913855375393,59.5100178532952,62.98172092695,61.5865551977868
1.84500177403846,800,800,800,800,800,800,-52.5999871744419,-53.9481782487849,-52.9179930884932,52,52,50,62,60,60,6.69,9.13,8.78,59.2899871744419,63.0781782487849,61.6979930884932
1.85000177884615,800,800,800,800,800,800,-52.5300580362733,-54.057886249366,-52.8121156929589,52,52,51.9615499884735,62,60,60,6.69,9.46346349804051,8.53480625144081,59.2200580362734,63.5213497474066,61.3469219443997
1.85500178365385,800,800,800,800,800,800,-52.4600160390696,-54.1677735255888,-52.8981819056204,52,52,52,60.0004868305597,60,60,7.15988559481848,9.47,8.53,59.6199016338881,63.6377735255888,61.4281819056204
1.86000178846154,800,800,800,800,800,800,-52.6600857611082,-54.169998,-52.939150220199,52,52,52,60,61.9575578267887,58.0424421732113,7.15994997310379,9.5385145239376,8.86278483055407,59.820035734212,63.7085125239376,61.8019350507531
1.86500179326923,800,800,800,800,800,800,-52.899848229411,-54.160222146832,-52.9008906984237,52,52,52,60,62,58,7.02008969876276,9.54,8.87,59.9199379281738,63.700222146832,61.7708906984237
1.87000179807692,800,800,800,800,800,800,-52.9699841665839,-54.16,-52.7241801133578,52,50.0464343348963,52,60,60.0464343348963,59.9535656651037,7.02,9.86233833474211,8.62580429186204,59.9899841665839,64.0223383347421,61.3499844052199
1.87500180288462,800,800,800,800,800,800,-52.8799901924182,-54.2399911924181,-52.9100756451481,52,50.0007204334129,52,60,60.0007204334129,59.9992795665871,7.08,9.86983430031503,8.62012247368019,59.9599901924182,64.1098254927332,61.5301981188283
1.88000180769231,800,800,800,800,800,800,-52.8500171366249,-54.2100181366249,-53.1198650576577,52,51.9987243525705,52,60,61.9987243525705,58.0012756474295,7.08,9.41029339890879,8.95978313993698,59.9300171366249,63.6203115355337,62.0796481975947
1.8850018125,800,800,800,800,800,800,-52.9999943715479,-54.0103251744631,-53.2198374103147,52,52,52,60,62,58,7.14999737342406,9.41,8.96,60.149991744972,63.4203251744631,62.1798374103147
1.89000181730769,800,800,800,800,800,800,-52.940061131213,-54.0997609485898,-53.1900780224045,52,50.0052678091144,52,60,60.0052678091144,59.9947321908856,7.15,10.0084196572657,8.71065847613931,60.090061131213,64.1081806058555,61.9007364985438
1.89500182211539,800,800,800,800,800,800,-52.9000194322295,-54.1597820760374,-53.2697094407698,52,50,52,58.0008716768521,60,60,7.20997384969444,10.01,8.71,60.109993281924,64.1697820760374,61.9797094407698
1.90000182692308,800,800,800,800,800,800,-53.0200396523246,-54.1002758083839,-53.3496276104281,52,50,50.009259970798,58.0003304387923,61.990740029202,58.009259970798,7.20997686928454,9.55212979328354,9.04842580496434,60.2300165216092,63.6524056016674,62.3980534153924
1.90500183173077,800,800,800,800,800,800,-53.2597981246196,-54.0204502308096,-53.4792683453873,52,50,50,59.9983343579499,62,58,7.07011659494351,9.55,9.05,60.3299147195631,63.5704502308096,62.5292683453873
1.91000183653846,800,800,800,800,800,800,-53.279994343127,-54.2087400540402,-53.5992028853032,52,51.9867478675171,51.9867478675171,60,60.0132521324829,59.9867478675171,7.07,9.87781339814032,8.51357807577038,60.349994343127,64.0865534521805,62.1127809610735
1.91500184134615,800,800,800,800,800,800,-53.2200178099449,-54.2894069219374,-53.6893306714619,50,52,52,60,60,60,7.34,9.88,8.51,60.5600178099449,64.1694069219375,62.1993306714619
1.92000184615385,800,800,800,800,800,800,-53.3199170069008,-54.2503369022977,-53.7197483127488,50,52,52,60,61.9831553062321,60,7.34,9.94941043571812,9.12477814493196,60.6599170069008,64.1997473380158,62.8445264576807
1.92500185096154,800,800,800,800,800,800,-53.4999586097813,-54.3094357673413,-53.6902816304599,51.9995401086807,52,52,60,62,60,7.20003219239235,9.95,9.13,60.6999908021736,64.2594357673413,62.8202816304599
1.93000185576923,800,800,800,800,800,800,-53.4499861683067,-54.4782288777051,-53.4623952383771,51.9992584338735,52,52,60,60.0208368554514,60,7.20009640359645,10.2864577345733,9.17947907861368,60.6500825719031,64.7646866122783,62.6418743169908
1.93500186057692,800,800,800,800,800,800,-53.4100250909216,-54.6480611775821,-53.440227329363,50.0012545147159,52,52,60,60,60,7.45983691308693,10.29,9.18,60.8698620040085,64.9380611775821,62.6202273293629
1.94000186538462,800,800,800,800,800,800,-53.4499999224034,-54.7981368609583,-53.5288816942289,50,52,52,60,60,60,7.46,10.0924829017136,9.22937927457159,60.9099999224034,64.8906197626719,62.7582609688005
1.94500187019231,800,800,800,800,800,800,-53.5700114692999,-54.9282563552188,-53.4806706140369,52,52,52,60,60,60,7.32,10.09,9.23,60.8900114692999,65.0182563552188,62.7106706140369
1.950001875,800,800,800,800,800,800,-53.5899915084915,-54.969424562013,-53.4110087412587,52,50.0288211788213,52,60,60,60,7.32,10.1589912587413,9.26942357642358,60.9099915084915,65.1284158207542,62.6804323176823
1.95500187980769,800,800,800,800,800,800,-53.5300004429089,-54.970001,-53.5576896901166,50.0000480961615,50,52,58.0000480961615,60,60,7.579993747499,10.16,9.27,61.1099941904079,65.130001,62.8276896901166
1.96000188461539,800,800,800,800,800,800,-53.5799608765834,-54.970001,-53.7665958933545,50,50,50.0324202176722,58,60,58.0324202176722,7.58,10.16,9.3191894945582,61.1599608765834,65.130001,63.0857853879127
1.96500188942308,800,800,800,800,800,800,-53.7399344345123,-54.970001,-53.8486216415719,50,50,50,59.9991554314034,60,58,7.24014357666143,10.16,9.32,60.9800780111737,65.130001,63.1686216415719
1.97000189423077,800,800,800,800,800,800,-53.8099867064224,-54.970001,-53.6929114539403,50.000357334973,50,51.9635940982089,59.999642665027,60,59.9635940982089,7.24004645354649,10.16,8.78982959348361,61.0500331599689,65.130001,62.4827410474239
1.97500189903846,800,800,800,800,800,800,-53.7300655506542,-54.970001,-53.8175038519279,51.9983612541305,50,52,58.0016387458695,60,60,7.49978696303697,10.16,8.78,61.2298525136911,65.130001,62.5975038519279
1.98000190384615,800,800,800,800,800,800,-53.7399998059374,-54.970001,-53.9375751363905,52,50,52,58,60,58.0403980634747,7.5,10.16,9.39727461000547,61.2399998059374,65.130001,63.334849746396
1.98500190865385,800,800,800,800,800,800,-53.9400333214478,-54.970001,-53.9497889868843,52,50,52,62,60,58,7.56,10.16,9.41,61.5000333214478,65.130001,63.3597889868843
1.99000191346154,800,800,800,800,800,800,-54.0299434978099,-54.970001,-53.8424414845789,52,50,52,62,60,59.9556097748404,7.56,10.16,9.16554877814495,61.5899434978099,65.130001,63.0079902627238
1.99500191826923,800,800,800,800,800,800,-54.0699913424745,-54.970001,-53.9474497299767,52,50,52,60.0004328654539,60,60,8.02989827661834,10.16,9.16,62.0998896190928,65.130001,63.1074497299767
2.00000192307692,800,800,800,800,800,800,-54.1400374242681,-54.970001,-54.0699923149927,52,50,52,60,60,58,8.0299462076385,10.16,9.5,62.1699836319065,65.130001,63.5699923149927
2.00500192788462,800,800,800,800,800,800,-54.2399406172318,-54.970001,-54.0500112767992,52,50,52,60,60,58,7.89008593329747,10.16,9.5,62.1300265505293,65.130001,63.5500112767992
2.01000193269231,800,800,800,800,800,800,-54.2300001347231,-54.970001,-53.8802750112234,52,50,52,60,60,59.9967763006222,7.89,10.16,9.25040296242223,62.1200001347231,65.130001,63.1306779736456
2.0150019375,800,800,800,800,800,800,-54.2000313436439,-54.970001,-53.989714909478,52,50,52,58.002022977023,60,60,7.95992919580419,10.16,9.25,62.1599605394481,65.130001,63.239714909478
2.02000194230769,800,800,800,800,800,800,-54.2499794111351,-54.970001,-54.1992433381963,52,50,52,58,60,60,7.96,10.16,9.58877330361934,62.2099794111351,65.130001,63.7880166418157
2.02500194711539,800,800,800,800,800,800,-54.400002,-54.970001,-54.2796305315358,52,50,52,62,60,60,7.82,10.16,9.59,62.220002,65.130001,63.8696305315358
2.03000195192308,800,800,800,800,800,800,-54.400002,-54.970001,-54.2501681147372,52,50,52,62,60,60,7.82,10.16,9.62977583954508,62.220002,65.130001,63.8799439542823
2.03500195673077,800,800,800,800,800,800,-54.4099979126264,-54.970001,-54.2798009450482,52,50,52,60.000417558227,60,60,8.27990396160779,10.16,9.63,62.6899018742342,65.130001,63.9098009450482
2.04000196153846,800,800,800,800,800,800,-54.480023053485,-54.970001,-54.4090377623824,52,50,52,60,60,58.0148035417819,8.27997502497502,10.16,9.67962991145545,62.75999807846,65.130001,64.0886676738379
2.04500196634615,800,800,800,800,800,800,-54.5999012906305,-54.970001,-54.4298320333513,52,50,52,60,60,58,8.15010477022978,10.16,9.68,62.7500060608603,65.130001,64.1098320333513
2.05000197115385,800,800,800,800,800,800,-54.5900020585159,-54.970001,-54.1328199024611,52,50,52,60,60,59.9812072542838,8.15,10.16,9.43234909321452,62.7400020585159,65.130001,63.5651689956756
2.05500197596154,800,800,800,800,800,800,-54.4200453768856,-54.970001,-54.159688177996,52,50,52,58,60,60,8.21,10.16,9.43,62.6300453768856,65.130001,63.589688177996
2.06000198076923,800,800,800,800,800,800,-54.539928609041,-54.970001,-54.3379493583339,52,50,52,58,60,58.0227849074011,8.21,10.16,9.76612656574182,62.749928609041,65.130001,64.1040759240757
2.06500198557692,800,800,800,800,800,800,-54.7699993361431,-54.970001,-54.2807424420377,52,50,52,61.9999884546119,60,58,8.07000040408858,10.16,9.77,62.8399997402317,65.130001,64.0507424420378
2.07000199038462,800,800,800,800,800,800,-54.7999691266253,-54.970001,-53.9248178858238,52,50,53.9732229309155,61.9988050411122,60,59.9732229309155,8.07028081533864,10.16,9.52334713363557,62.8702499419639,65.130001,63.4481650194593
2.07500199519231,800,800,800,800,800,800,-54.7500200276483,-54.970001,-53.9594235226149,52,50,54,60.0008011219546,60,60,8.53981173634067,10.16,9.52,63.289831763989,65.130001,63.4794235226149
2.080002,800,800,800,800,800,800,-54.869999,-54.970001,-54.1864605384615,52,50,52.0307692307696,60,60,60,8.54,10.16,10.1403076923076,63.409999,65.130001,64.3267682307691
2.08500200480769,800,800,800,800,800,800,-54.869999,-54.970001,-54.2883823586688,52,50,52,60,60,60,8.54,10.16,10.15,63.409999,65.130001,64.4383823586688
2.09000200961539,800,800,800,800,800,800,-54.869999,-54.970001,-54.2703436351014,52,50,50.0343617920545,60,60,60,8.54,10.16,9.91412341504654,63.409999,65.130001,64.184467050148
2.09500201442308,800,800,800,800,800,800,-54.869999,-54.970001,-54.4467287732603,52,50,50,60,60,60,8.54,10.16,9.91,63.409999,65.130001,64.3567287732603
2.10000201923077,800,800,800,800,800,800,-54.869999,-54.970001,-54.6167389522862,52,50,51.961646046262,60,60,60,8.54,10.16,9.66479424421725,63.409999,65.130001,64.2815331965035
2.10500202403846,800,800,800,800,800,800,-54.869999,-54.970001,-54.6885867487897,52,50,52,60,60,60,8.54,10.16,9.66,63.409999,65.130001,64.3485867487897
2.11000202884615,800,800,800,800,800,800,-54.869999,-54.970001,-54.6410576528856,52,50,52,60,60,60,8.54,10.16,9.99280116037811,63.409999,65.130001,64.6338588132637
2.11500203365385,800,800,800,800,800,800,-54.869999,-54.970001,-54.6888904450934,52,50,52,60,60,60,8.54,10.16,10,63.409999,65.130001,64.6888904450934
2.12000203846154,800,800,800,800,800,800,-54.869999,-54.970001,-54.7583761834704,52,50,52,60,60,58.046338277108,8.54,10.16,10.0390732344578,63.409999,65.130001,64.7974494179282
2.12500204326923,800,800,800,800,800,800,-54.869999,-54.970001,-54.7699959167275,52,50,52,60,60,58.0008164912013,8.54,10.16,10.0399020210558,63.409999,65.130001,64.8098979377834
2.13000204807692,800,800,800,800,800,800,-54.869999,-54.970001,-54.7600038991278,52,50,52,60,60,59.9988204103588,8.54,10.16,9.80014155075694,63.409999,65.130001,64.5601454498847
2.13500205288462,800,800,800,800,800,800,-54.869999,-54.970001,-54.839872970005,52,50,52,60,60,60,8.54,10.16,9.8,63.409999,65.130001,64.639872970005
2.14000205769231,800,800,800,800,800,800,-54.869999,-54.970001,-54.8998468422885,52,50,50.0051717513261,60,60,58.0051717513261,8.54,10.16,10.1291466610312,63.409999,65.130001,65.0289935033197
