I0,I1,I2,I3,I4,I5,I6,I7,I8
1343.255981,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.260986,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.265991,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.270996,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.276001,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.281006,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.286011,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.291016,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.296021,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.301025,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.306030,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.311035,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.316040,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.321045,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.326050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.331055,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.336060,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.340942,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.345947,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.350952,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.355957,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.360962,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.365967,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.370972,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.375977,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.380981,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.385986,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.390991,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.395996,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.401001,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.406006,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.411011,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.416016,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.421021,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.426025,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.431030,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.436035,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.441040,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.446045,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.451050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.456055,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.461060,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.465942,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.470947,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.475952,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.480957,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.485962,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.490967,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.495972,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.500977,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.505981,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.510986,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.515991,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.520996,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.526001,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.531006,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.536011,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.541016,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.546021,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.551025,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.556030,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.561035,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.566040,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.571045,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.576050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.581055,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.586060,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.590942,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.595947,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.600952,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.605957,0.000000,0.000000,-60.580002,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.610962,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.615967,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
