I0,I1,I2,I3,I4,I5,I6,I7,I8
96.961998,0.000000,0.000000,7.250000,0.000000,0.000000,0.000000,0.000000,0.000000
96.967003,0.000000,0.000000,7.230000,0.000000,0.000000,0.000000,0.000000,0.000000
96.972000,0.000000,0.000000,7.220000,0.000000,0.000000,0.000000,0.000000,0.000000
96.976997,0.000000,0.000000,7.200000,0.000000,0.000000,0.000000,0.000000,0.000000
96.982002,0.000000,0.000000,7.190000,0.000000,0.000000,0.000000,0.000000,0.000000
96.987000,0.000000,0.000000,7.160000,0.000000,0.000000,0.000000,0.000000,0.000000
96.991997,0.000000,0.000000,7.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.997002,0.000000,0.000000,7.120000,0.000000,0.000000,0.000000,0.000000,0.000000
97.001999,0.000000,0.000000,7.100000,0.000000,0.000000,0.000000,0.000000,0.000000
97.007004,0.000000,0.000000,7.070000,0.000000,0.000000,0.000000,0.000000,0.000000
97.012001,0.000000,0.000000,7.040000,0.000000,0.000000,0.000000,0.000000,0.000000
97.016998,0.000000,0.000000,7.020000,0.000000,0.000000,0.000000,0.000000,0.000000
97.022003,0.000000,0.000000,6.990000,0.000000,0.000000,0.000000,0.000000,0.000000
97.027000,0.000000,0.000000,6.970000,0.000000,0.000000,0.000000,0.000000,0.000000
97.031998,0.000000,0.000000,6.950000,0.000000,0.000000,0.000000,0.000000,0.000000
97.037003,0.000000,0.000000,6.920000,0.000000,0.000000,0.000000,0.000000,0.000000
97.042000,0.000000,0.000000,6.900000,0.000000,0.000000,0.000000,0.000000,0.000000
97.046997,0.000000,0.000000,6.880000,0.000000,0.000000,0.000000,0.000000,0.000000
97.052002,0.000000,0.000000,6.860000,0.000000,0.000000,0.000000,0.000000,0.000000
97.056999,0.000000,0.000000,6.840000,0.000000,0.000000,0.000000,0.000000,0.000000
97.061996,0.000000,0.000000,6.810000,0.000000,0.000000,0.000000,0.000000,0.000000
97.067001,0.000000,0.000000,6.790000,0.000000,0.000000,0.000000,0.000000,0.000000
97.071999,0.000000,0.000000,6.760000,0.000000,0.000000,0.000000,0.000000,0.000000
97.077003,0.000000,0.000000,6.740000,0.000000,0.000000,0.000000,0.000000,0.000000
97.082001,0.000000,0.000000,6.710000,0.000000,0.000000,0.000000,0.000000,0.000000
97.086998,0.000000,0.000000,6.690000,0.000000,0.000000,0.000000,0.000000,0.000000
97.092003,0.000000,0.000000,6.660000,0.000000,0.000000,0.000000,0.000000,0.000000
97.097000,0.000000,0.000000,6.640000,0.000000,0.000000,0.000000,0.000000,0.000000
97.101997,0.000000,0.000000,6.610000,0.000000,0.000000,0.000000,0.000000,0.000000
97.107002,0.000000,0.000000,6.580000,0.000000,0.000000,0.000000,0.000000,0.000000
97.112000,0.000000,0.000000,6.550000,0.000000,0.000000,0.000000,0.000000,0.000000
97.116997,0.000000,0.000000,6.520000,0.000000,0.000000,0.000000,0.000000,0.000000
97.122002,0.000000,0.000000,6.490000,0.000000,0.000000,0.000000,0.000000,0.000000
97.126999,0.000000,0.000000,6.450000,0.000000,0.000000,0.000000,0.000000,0.000000
97.132004,0.000000,0.000000,6.420000,0.000000,0.000000,0.000000,0.000000,0.000000
97.137001,0.000000,0.000000,6.380000,0.000000,0.000000,0.000000,0.000000,0.000000
97.141998,0.000000,0.000000,6.330000,0.000000,0.000000,0.000000,0.000000,0.000000
97.147003,0.000000,0.000000,6.280000,0.000000,0.000000,0.000000,0.000000,0.000000
97.152000,0.000000,0.000000,6.220000,0.000000,0.000000,0.000000,0.000000,0.000000
97.156998,0.000000,0.000000,6.160000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162003,0.000000,0.000000,6.100000,0.000000,0.000000,0.000000,0.000000,0.000000
97.167000,0.000000,0.000000,6.040000,0.000000,0.000000,0.000000,0.000000,0.000000
97.171997,0.000000,0.000000,5.970000,0.000000,0.000000,0.000000,0.000000,0.000000
97.177002,0.000000,0.000000,5.910000,0.000000,0.000000,0.000000,0.000000,0.000000
97.181999,0.000000,0.000000,5.840000,0.000000,0.000000,0.000000,0.000000,0.000000
97.186996,0.000000,0.000000,5.770000,0.000000,0.000000,0.000000,0.000000,0.000000
97.192001,0.000000,0.000000,5.690000,0.000000,0.000000,0.000000,0.000000,0.000000
97.196999,0.000000,0.000000,5.610000,0.000000,0.000000,0.000000,0.000000,0.000000
97.202003,0.000000,0.000000,5.530000,0.000000,0.000000,0.000000,0.000000,0.000000
97.207001,0.000000,0.000000,5.440000,0.000000,0.000000,0.000000,0.000000,0.000000
97.211998,0.000000,0.000000,5.330000,0.000000,0.000000,0.000000,0.000000,0.000000
97.217003,0.000000,0.000000,5.220000,0.000000,0.000000,0.000000,0.000000,0.000000
97.222000,0.000000,0.000000,5.110000,0.000000,0.000000,0.000000,0.000000,0.000000
97.226997,0.000000,0.000000,4.990000,0.000000,0.000000,0.000000,0.000000,0.000000
97.232002,0.000000,0.000000,4.860000,0.000000,0.000000,0.000000,0.000000,0.000000
