I0,I1,I2,I3,I4,I5,I6,I7,I8
1040.837036,-106.000000,-106.000000,3.990000,-2.000000,-2.000000,0.000000,3.040000,1.000000
1040.842041,-85.000000,-85.000000,4.180000,-2.000000,-4.000000,0.000000,2.780000,1.000000
1040.847046,-97.000000,-97.000000,4.040000,-2.000000,-4.000000,0.000000,2.780000,1.000000
1040.852051,-93.000000,-93.000000,4.070000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1040.857056,-85.000000,-85.000000,4.030000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1040.862061,-96.000000,-96.000000,4.110000,-4.000000,-4.000000,0.000000,2.510000,1.000000
1040.866943,-95.000000,-95.000000,3.980000,-4.000000,-4.000000,0.000000,2.510000,1.000000
1040.871948,-70.000000,-70.000000,3.860000,-4.000000,-4.000000,0.000000,2.250000,1.000000
1040.876953,-44.000000,-44.000000,3.690000,-4.000000,-4.000000,0.000000,2.250000,1.000000
1040.881958,-46.000000,-46.000000,3.700000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1040.886963,-48.000000,-48.000000,3.510000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1040.891968,-29.000000,-29.000000,3.410000,-4.000000,-4.000000,0.000000,2.230000,1.000000
1040.896973,-18.000000,-18.000000,3.260000,-4.000000,-4.000000,0.000000,2.230000,1.000000
1040.901978,-6.000000,-6.000000,3.180000,-4.000000,-4.000000,0.000000,2.220000,1.000000
1040.906982,-4.000000,-4.000000,3.070000,-4.000000,-4.000000,0.000000,2.220000,1.000000
1040.911987,2.000000,2.000000,2.950000,-2.000000,-4.000000,0.000000,2.220000,1.000000
1040.916992,12.000000,12.000000,2.850000,-2.000000,-4.000000,0.000000,2.220000,1.000000
1040.921997,18.000000,18.000000,2.720000,-4.000000,-2.000000,0.000000,2.470000,1.000000
1040.927002,25.000000,25.000000,2.620000,-4.000000,-2.000000,0.000000,2.470000,1.000000
1040.932007,48.000000,48.000000,2.560000,-2.000000,-2.000000,0.000000,2.460000,1.000000
1040.937012,44.000000,44.000000,2.490000,-2.000000,-2.000000,0.000000,2.460000,1.000000
1040.942017,42.000000,42.000000,2.300000,0.000000,0.000000,0.000000,2.720000,1.000000
1040.947021,51.000000,51.000000,2.330000,0.000000,0.000000,0.000000,2.720000,1.000000
1040.952026,57.000000,57.000000,2.340000,0.000000,0.000000,0.000000,3.230000,1.000000
1040.957031,42.000000,42.000000,2.360000,0.000000,0.000000,0.000000,3.230000,1.000000
1040.962036,77.000000,77.000000,2.310000,0.000000,2.000000,0.000000,3.230000,1.000000
1040.967041,80.000000,80.000000,2.410000,0.000000,2.000000,0.000000,3.230000,1.000000
1040.972046,67.000000,67.000000,2.420000,0.000000,2.000000,0.000000,3.490000,1.000000
1040.977051,70.000000,70.000000,2.380000,0.000000,2.000000,0.000000,3.490000,1.000000
1040.982056,102.000000,102.000000,2.250000,0.000000,2.000000,0.000000,3.490000,1.000000
1040.987061,115.000000,115.000000,2.390000,0.000000,2.000000,0.000000,3.490000,1.000000
1040.991943,96.000000,96.000000,2.370000,0.000000,2.000000,0.000000,3.500000,1.000000
1040.996948,99.000000,99.000000,2.350000,0.000000,2.000000,0.000000,3.500000,1.000000
1041.001953,106.000000,106.000000,2.150000,4.000000,2.000000,0.000000,3.500000,1.000000
1041.006958,121.000000,121.000000,2.160000,4.000000,2.000000,0.000000,3.500000,1.000000
1041.011963,103.000000,103.000000,2.190000,4.000000,4.000000,0.000000,4.020000,1.000000
1041.016968,71.000000,71.000000,2.360000,4.000000,4.000000,0.000000,4.020000,1.000000
1041.021973,80.000000,80.000000,2.370000,4.000000,4.000000,0.000000,4.280000,1.000000
1041.026978,75.000000,75.000000,2.620000,4.000000,4.000000,0.000000,4.280000,1.000000
1041.031982,71.000000,71.000000,2.650000,4.000000,4.000000,0.000000,4.290000,1.000000
1041.036987,72.000000,72.000000,2.740000,4.000000,4.000000,0.000000,4.290000,1.000000
1041.041992,67.000000,67.000000,2.730000,4.000000,4.000000,0.000000,4.290000,1.000000
1041.046997,63.000000,63.000000,2.900000,4.000000,4.000000,0.000000,4.290000,1.000000
1041.052002,39.000000,39.000000,3.040000,4.000000,4.000000,0.000000,4.300000,1.000000
1041.057007,23.000000,23.000000,3.160000,4.000000,4.000000,0.000000,4.300000,1.000000
1041.062012,16.000000,16.000000,3.190000,4.000000,4.000000,0.000000,4.310000,1.000000
1041.067017,21.000000,21.000000,3.260000,4.000000,4.000000,0.000000,4.310000,1.000000
1041.072021,20.000000,20.000000,3.390000,2.000000,4.000000,0.000000,4.320000,1.000000
