I0,I1,I2,I3,I4,I5,I6,I7,I8
43.372002,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.376999,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.382000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.387001,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.391998,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.396999,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
43.402000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
43.407001,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
43.411999,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
43.417000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
43.422001,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
43.426998,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.431999,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.437000,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.442001,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.446999,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.452000,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.457001,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
43.462002,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
43.466999,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
43.472000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
43.477001,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.481998,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.487000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
43.492001,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.497002,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
43.501999,0.000000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000
43.507000,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.512001,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.516998,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.521999,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.527000,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.532001,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.536999,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.542000,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.547001,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.551998,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.556999,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.562000,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.567001,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
43.571999,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
43.577000,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
43.582001,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000
43.587002,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000
43.591999,0.000000,0.000000,0.390000,0.000000,0.000000,0.000000,0.000000,0.000000
43.597000,0.000000,0.000000,0.390000,0.000000,0.000000,0.000000,0.000000,0.000000
43.602001,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.606998,0.000000,0.000000,0.410000,0.000000,0.000000,0.000000,0.000000,0.000000
43.612000,0.000000,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000
43.617001,0.000000,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000
43.622002,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000
43.626999,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000
43.632000,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000
43.637001,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.641998,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.646999,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.652000,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.657001,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.661999,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.667000,0.000000,0.000000,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000
43.672001,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000
43.676998,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000
43.681999,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000
43.687000,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000
43.692001,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000
