I0,I1,I2,I3,I4,I5,I6,I7,I8
1406.491943,0.000000,0.000000,2.900000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.496948,0.000000,0.000000,2.840000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.501953,0.000000,0.000000,2.780000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.506958,0.000000,0.000000,2.720000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.511963,0.000000,0.000000,2.680000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.516968,0.000000,0.000000,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.521973,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.526978,0.000000,0.000000,2.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.531982,0.000000,0.000000,2.560000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.536987,0.000000,0.000000,2.560000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.541992,0.000000,0.000000,2.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.546997,0.000000,0.000000,2.580000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.552002,0.000000,0.000000,2.610000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.557007,0.000000,0.000000,2.650000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.562012,0.000000,0.000000,2.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.567017,0.000000,0.000000,2.740000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.572021,0.000000,0.000000,2.800000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.577026,0.000000,0.000000,2.870000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.582031,0.000000,0.000000,2.940000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.587036,0.000000,0.000000,3.010000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.592041,0.000000,0.000000,3.080000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.597046,0.000000,0.000000,3.150000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.602051,0.000000,0.000000,3.220000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.607056,0.000000,0.000000,3.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.612061,0.000000,0.000000,3.360000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.616943,0.000000,0.000000,3.420000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.621948,0.000000,0.000000,3.470000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.626953,0.000000,0.000000,3.520000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.631958,0.000000,0.000000,3.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.636963,0.000000,0.000000,3.610000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.641968,0.000000,0.000000,3.640000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.646973,0.000000,0.000000,3.670000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.651978,0.000000,0.000000,3.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.656982,0.000000,0.000000,3.700000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.661987,0.000000,0.000000,3.710000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.666992,0.000000,0.000000,3.710000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.671997,0.000000,0.000000,3.710000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.677002,0.000000,0.000000,3.700000,0.000000,0.000000,0.000000,0.000000,0.000000
